locations,weights
-0.04719783896858068,1.356697487946043e-14
-0.04646954285233625,1.5254730142259835e-15
-0.046339145364709206,6.416533204321698e-15
-0.04619127447926143,6.804291923695558e-14
-0.04598275497735452,2.6093965917162683e-15
-0.04533838712825425,7.571344465731751e-14
-0.04512426441389922,3.197293994620861e-16
-0.044662598635412526,3.9185149146767064e-14
-0.04414017249398797,1.3635411654599586e-16
-0.04383284668758858,7.22196941301613e-15
-0.04335747952942151,1.5681233280158142e-15
-0.04302837534049839,9.651268614678537e-15
-0.04270316213347533,9.70986013389255e-16
-0.042500340184955826,2.6430254559024114e-15
-0.042044217693508495,1.9797168329734336e-15
-0.0417644302926732,4.57571768546999e-15
-0.041719788310167004,4.280100690421086e-15
-0.0409715214365686,3.895830121815798e-15
-0.040648997021811184,8.273636370514938e-15
-0.040096170128920416,7.0207835199027664e-15
-0.039790449878442796,7.003886482493036e-15
-0.03943834052309214,5.682867594111375e-15
-0.039205058028282974,5.592328832357322e-15
-0.0388115211957242,1.1401307029575759e-14
-0.03847012298734487,9.690566955904871e-15
-0.037874061018935506,1.2156598353715201e-14
-0.03750172582042641,6.4604986211650776e-15
-0.03718007746811705,4.158300836230773e-15
-0.03693105312510861,3.7362480130197046e-15
-0.03655010498264474,2.5633253719553348e-15
-0.0363333741533243,2.4236148708967442e-15
-0.03594308819166081,4.178811487584286e-15
-0.03569647718700317,4.442152758634966e-15
-0.03523616197090684,5.707598785820958e-15
-0.03503277423292442,3.692258851720685e-15
-0.03451004911182787,6.456569883565244e-15
-0.03428926483415551,2.4814425796250653e-15
-0.03391925411282992,7.158281040099859e-15
-0.033659412627122604,4.312256946369196e-15
-0.03310623066754212,1.0640466372335114e-14
-0.03287263988736827,3.9505511761202725e-15
-0.0326098922420271,2.1146503280554693e-16
-0.032584999807861725,2.1951664581908234e-16
-0.03237505977067465,7.44287839428327e-15
-0.03214079496690905,2.6648130838145995e-15
-0.03165808846961324,1.2790974338383632e-14
-0.031379484311420465,2.1606057243221087e-15
-0.03129318443140491,2.1743649066335416e-15
-0.03108297447452657,5.1552557467203235e-15
-0.03053749389489969,1.904751352670957e-15
-0.03047996401055142,1.2113644717939176e-15
-0.030143790933676917,3.8534145764936236e-14
-0.029707047261895714,1.699433770118659e-14
-0.028998038924745978,5.390751210961136e-14
-0.028742722134666554,1.9080153731964997e-14
-0.028444986582520676,2.2535210302364894e-13
-0.02815779463452606,1.1869086683692935e-13
-0.028023073200611665,5.85118136048269e-14
-0.027909052661392198,9.278959852733314e-14
-0.027552976864081813,4.231545449443587e-17
-0.02754983945360702,2.4079509052193946e-13
-0.027493576291800003,7.157267373770688e-14
-0.027354205413424704,2.7950080658932923e-12
-0.026920550822708188,5.89576539927025e-9
-0.02684974446663359,5.4822034464578626e-11
-0.026659130023393825,6.522566927309029e-13
-0.026534728062630932,7.057984080292123e-13
-0.026318457785163903,1.2853185924150858e-15
-0.026297033878107254,3.8133257491136855e-15
-0.026071239759638598,8.224493446474015e-13
-0.0258975364974075,4.8276969971104864e-14
-0.025874505344040365,7.610796691449152e-15
-0.025624678576061086,3.209313812600834e-14
-0.025522896167181106,6.736885387920005e-14
-0.025490559495276892,3.823099293606237e-14
-0.025352485678806973,8.611546501937211e-14
-0.025208265974130385,5.471649719980079e-15
-0.025099258915792285,2.5019676799096292e-14
-0.024962800085844436,2.334362699795073e-14
-0.02488436582949654,1.2323438752160412e-14
-0.024534080820288993,2.997024554857807e-15
-0.02442679022559477,1.586103226686298e-14
-0.024380371943949684,5.927407758719861e-14
-0.024160175712607704,6.175736195243383e-16
-0.024088390441302246,1.0783955092386612e-16
-0.023945926843929016,2.3636703910663506e-15
-0.023873336922403267,1.447462122206259e-16
-0.02374656398080384,2.834706717101667e-15
-0.023685294932281383,1.4721641804369884e-15
-0.023495006096964928,1.4959050935523588e-15
-0.02344641781429963,1.2520738985889649e-14
-0.023225286582833328,9.24910490969126e-15
-0.023149527938235416,1.964480248794426e-16
-0.022960460037859336,3.2045483950440854e-15
-0.022845762380532608,7.581435194516625e-16
-0.022702994569073192,3.906462366274825e-16
-0.022611992350134884,2.0723058666692248e-14
-0.022382880939889632,7.628181371528258e-16
-0.022151404188614693,1.7356666344747327e-15
-0.02190915287835897,5.569264622841101e-16
-0.02184464122428064,9.913268535445629e-15
-0.021684404159294245,1.3369677804477158e-14
-0.02158144516561992,2.7745181483482268e-17
-0.02134128324275053,5.12439832023881e-16
-0.02116655367521625,1.5803669419120886e-15
-0.020940444273977527,1.1553869345370568e-14
-0.020888452051382133,1.1896779346979786e-17
-0.020649573990319792,7.619957379105532e-15
-0.02061307958064546,1.1440364060965234e-15
-0.02024095743044442,2.29318375483571e-15
-0.020189481297549217,2.0201380071111504e-15
-0.019972162563842134,3.582433782637046e-15
-0.01982617463892863,5.747121681328145e-16
-0.019652029014204375,6.731489878368164e-15
-0.01935256425255852,2.9107987248860524e-18
-0.019144944907126232,7.582546419602675e-16
-0.01908819472875636,9.485168874010631e-18
-0.01885998698790295,8.721900316469241e-16
-0.018813452647035534,1.4112515302639204e-16
-0.018511561821876438,3.630546020979017e-15
-0.018188291159031866,1.358088074516418e-17
-0.01795515713580632,3.2158810068340846e-16
-0.017920954275499442,9.501223855140943e-16
-0.017656438247427093,8.863830513919106e-16
-0.017608232973350645,9.623057496388592e-17
-0.017353472091554693,4.3004060227935104e-16
-0.017298439545586523,7.069615096993752e-19
-0.016801118062115258,1.5550338115712838e-15
-0.01674799166502988,2.9935954064092705e-17
-0.016449811897977205,1.446851366541061e-17
-0.016406400021158833,2.7290228037193524e-16
-0.01597394371596378,1.0364508185332565e-15
-0.015891687348270536,1.8776286341387595e-17
-0.015580404695076086,1.9876348092848696e-16
-0.015529395835975823,8.604988240094393e-16
-0.015259896838322419,1.2639815320363689e-17
-0.015190980807546009,1.2779087017251813e-16
-0.014729475229152494,1.2913557959582549e-15
-0.014517870739249733,4.9729577849530183e-17
-0.014174321428604511,5.615763903909203e-16
-0.014070775891575047,4.6411809028783407e-17
-0.013684303395860475,6.297232778660472e-18
-0.013627757716834178,1.0673390524602401e-15
-0.013345015536566326,4.0964845468109335e-17
-0.013294684870285924,2.2332335416336537e-16
-0.012866426573823368,1.0857800897959024e-15
-0.012740503917580324,1.7276263355199521e-16
-0.01250021787725248,2.7722258595710943e-16
-0.012425923054575632,2.4009462488164067e-16
-0.011987285525588745,1.4465208266202228e-15
-0.011867701071790748,3.1749830508755537e-16
-0.011572714264760704,1.0860034669414795e-16
-0.011481424262714144,3.904175675244334e-16
-0.011107780710375326,1.5389421262814001e-15
-0.010937966073901073,1.5127525971743654e-16
-0.010623614100736917,1.931118068561336e-16
-0.01052901389875222,9.573737625458477e-16
-0.010217337653889463,1.195547894919934e-15
-0.010025289517562569,1.8955802783560372e-16
-0.009651374584889995,1.0875091086508064e-15
-0.009580496851133723,6.204957840138416e-16
-0.009197048221828236,2.320479350056776e-16
-0.00917743616861117,9.445116950028377e-16
-0.0088200427329711,1.616076173274498e-15
-0.008648479137220721,2.169857046735925e-16
-0.008294549429037701,2.1737068842184697e-15
-0.00815217221039179,1.0097289513183924e-15
-0.007819975933473387,1.3612622888158558e-15
-0.007751443379818417,1.6546785513750202e-15
-0.007364326821032708,4.2056531182600926e-15
-0.007280899201657771,7.122762077301861e-16
-0.0069410272333467905,5.287013965997912e-15
-0.006827053071156007,6.550089662707107e-16
-0.006485028287787187,9.72116902503188e-15
-0.0063402982991757496,9.304122368525486e-16
-0.006047626741193302,1.060723645853851e-14
-0.005851485568568265,9.756852283810945e-16
-0.005594738103155472,1.3327308890681229e-14
-0.005371098719035461,7.634512607740321e-16
-0.005156351598480213,1.1074444364707064e-14
-0.0048943177019613315,8.384428904884888e-16
-0.004694550222363647,8.83289243127412e-15
-0.0044336701422262315,1.3210549966667926e-15
-0.004245740800060571,7.621731519682074e-15
-0.003972302373612457,1.2439135409174913e-15
-0.003770296042216459,6.2027869158357545e-15
-0.003512106707751844,2.5568685864735858e-15
-0.0032971717691357427,8.491846080815271e-15
-0.002977134815914051,2.2523554994548685e-15
-0.0028184803263294478,1.1245194429745979e-14
-0.0024909646987927104,3.629245078311782e-15
-0.002395233626488667,1.2194107117066894e-14
-0.0020101646887856007,9.720545997215679e-15
-0.0019130378457692377,1.057159227719658e-14
-0.0015378218557400448,1.695379982903345e-14
-0.0014266390554608696,2.249291242604453e-14
-0.0010602009386115132,5.837675719451165e-14
-0.000970213572448612,2.4433924057680175e-14
-0.000574971291025309,2.320810015627057e-13
-0.0005055643278832518,6.251159877768473e-14
-0.0001296466525498498,7.055959168683333e-12
-1.0990245263617468e-8,1.4818472836346726e-7
6.336570541175258e-5,9.362276143163379e-12
0.0003719266998061596,8.225307781607314e-13
0.0004323177866313082,9.162575239559363e-14
0.0008298599752850078,2.303000699563524e-13
0.0010035847728338543,1.8290463048643157e-14
0.0012792199818975614,9.340783170486032e-14
0.0014752009246181141,8.453499345555287e-15
0.0017480730651796839,4.5888311919145697e-14
0.0020138927713792276,2.9195769337706074e-15
0.0022197517779930787,2.6933734415829805e-14
0.002526440315652856,2.432535397046004e-15
0.002701849896555114,1.609952263794855e-14
0.002991804835415529,2.3517865245699207e-15
0.003212811156924067,1.1118596655354794e-14
0.0034664333528629243,1.275383856672768e-15
0.0036880561959138636,8.789640306047554e-15
0.003910640560351619,1.0892496284264065e-15
0.004165039580228597,7.466870245603092e-15
0.004365454903302868,6.573711969429332e-16
0.004638125999675641,6.673565303630045e-15
0.0048621515346203015,2.109766527029759e-16
0.0051059095472407445,6.808959230866314e-15
0.005343476835799554,7.761169936763004e-17
0.005568130562424112,6.7562892342132415e-15
0.005871979995493881,5.379935504758326e-16
0.006055311284101056,6.536501734089219e-15
0.006353059879365602,7.693311777875157e-16
0.00651205138011407,6.287272925425874e-15
0.006841332286837587,2.1899340647855487e-15
0.0070185403221103,5.3552854378738774e-15
0.007279695258011282,1.2585889015230147e-15
0.007445804042999354,5.279642502659934e-15
0.007732973110428594,6.050768969530153e-16
0.007865440660304817,4.749349443960333e-15
0.008119973548173592,6.323882311342265e-16
0.008293505458850492,3.638236406880316e-15
0.008611465457140227,2.6761491369089736e-15
0.0088801224254684,2.42334664327546e-15
0.009141400864553064,4.330580349756192e-16
0.0092743085188399,2.6187870398919208e-15
0.0095212076702402,9.538385479020268e-17
0.009700490791099498,2.9789725192685326e-15
0.010014521328123999,1.856846699334622e-15
0.010268489981070689,2.5113206814597925e-15
0.010566778369367194,8.085862958729853e-16
0.010615554303614442,2.575036549885643e-15
0.010906533304342159,3.0093564303837125e-15
0.011187477557531772,4.038068268362342e-15
0.011475117177474318,1.0627732338867496e-15
0.011531080105428514,3.977831508994512e-15
0.01181857527851174,2.8439196919012444e-16
0.011975664979266332,6.111871522560489e-15
0.01231414345359827,3.247008166288835e-15
0.01248709535570025,1.2429769951677446e-15
0.012721744114011446,1.2092636657693963e-15
0.01287288868495809,2.160773429549254e-15
0.013174332724931638,1.4896140736543556e-15
0.013300042519631045,3.164354161889167e-16
0.013609219910073297,5.520986744801349e-16
0.01364107252029211,1.6075010410694086e-15
0.0139661139593531,5.464935741499763e-16
0.014154426160935457,1.029854722269382e-15
0.014389999047476454,4.061240500368663e-16
0.014672207319250535,1.5096432979170408e-15
0.01504145037763252,6.043801181440833e-16
0.015187502653534996,5.974720099557202e-17
0.015505931246478595,5.512798379466823e-16
0.015538500829679112,5.808183749247067e-16
0.015774901916267542,2.7007809151354683e-16
0.01597345447129722,9.567915124093712e-16
0.01625203042873441,3.914803506898588e-16
0.016409918132054946,1.9774660282645744e-16
0.016733137996712822,3.2594858367195943e-16
0.016811779544106044,1.124608092707086e-15
0.017068647591927777,1.2317428622652215e-16
0.017349943275435487,3.094089457861208e-16
0.017530445837814133,3.615264911125594e-17
0.017640892638654305,8.048448696021201e-16
0.017893219451881794,1.3531324291617274e-17
0.0179251176151818,1.264643910934269e-15
0.01812245632150422,1.1180055668151595e-16
0.018491021903685373,2.4808896540350634e-15
0.01871947008132213,7.713774567307951e-17
0.018847067353839463,2.715996489684323e-16
0.019143804018327965,4.464223190293362e-16
0.019611672899262883,4.283248062777825e-15
0.01981856254608541,4.671609816753707e-16
0.01996832158628617,9.773245104439678e-16
0.020217163932805142,8.53813458432508e-16
0.020235108773703273,9.5621703015291e-16
0.02060279625175373,7.738993581416881e-17
0.02065585390579129,3.5281291673871883e-15
0.020844242141319885,1.567561646703529e-17
0.020992053733827953,4.171646957831542e-15
0.021171222375193643,2.8624872405150875e-16
0.021314005938333325,2.3195307697471206e-16
0.021577244934154638,2.9655213246138723e-18
0.02171945463478861,5.823548886624442e-15
0.02189066873884663,5.463733611353496e-15
0.0219046333694767,2.441340739574393e-17
0.022132977068666987,5.5167466922065233e-17
0.02241426033971025,3.0794092398922573e-16
0.022673360241625588,7.466100920621632e-15
0.02269240004876401,6.3251917445578135e-16
0.022863613272023926,9.04271376297589e-16
0.022964747663183616,7.869251157802236e-18
0.023167504042629315,4.493971210897645e-17
0.023254053379744295,2.549886240792981e-15
0.023494035895099376,2.311886334759327e-15
0.023533289924992075,4.153631146936533e-15
0.023681321246032422,8.942545312029581e-16
0.02385854418733645,7.223165623468027e-17
0.023948796205642164,4.804366446857167e-16
0.024113883088545878,8.902343385857285e-18
0.024159900199434627,1.3179267750506126e-16
0.02438618017591615,6.8885585439076736e-18
0.02453924712868663,1.972577620300914e-15
0.024696212182476945,4.7229189665291365e-14
0.024942907840385102,5.2835261265317454e-15
0.02501726035722023,1.3090696350766657e-15
0.025157664406891884,7.118601815876463e-15
0.02528227270048575,6.165267663714964e-16
0.025472508176419703,1.3670796564626254e-14
0.025535362431668727,8.077070632286625e-15
0.02560649311937284,1.9952854195490806e-15
0.025783736727454043,2.39538181519631e-13
0.0259285047392936,6.576664484285074e-16
0.025957965157353973,3.8217905148770097e-14
0.026081698284106735,1.2692178145170247e-13
0.026332484627476484,1.6706006837309076e-15
0.02635596027841133,1.7233728742407566e-16
0.026685461522547665,1.1069804714254326e-12
0.02673708513358199,6.068751643863867e-14
0.02692316568362106,5.950726326609137e-9
0.02720177177851206,5.774320275054343e-12
0.02740544132983036,3.3315445778591203e-13
0.027535488430478018,1.2899999527889983e-13
0.027581375525295077,3.882698207895573e-14
0.027967015773488868,7.645543672949944e-14
0.02802076467216887,2.411506076805662e-16
0.028405671262611634,1.6017343403658713e-13
0.0285770958334694,2.8448061730855726e-14
0.028961759185585523,8.353033632589794e-14
0.0291012792642346,5.6252303370844984e-14
0.0299852941093382,8.808553524047918e-14
0.03026275932905409,1.1152463688856587e-13
0.030515099559897688,1.3499456604474978e-14
0.03054649995456358,2.4366448762623238e-15
0.031189535731916587,6.181348062545226e-14
0.03132223947062282,4.898852196066873e-15
0.031505537252826815,4.7848706796625346e-14
0.03168913217306954,4.369204434221588e-14
